artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,5fVY6IeKcgyGdSD3DBxNM4,album,,2017-06-02,2017,day,0.683,0.794,8,-4.558,1,0.0533,0.024,0,0.302,0.327,105.941,6fkst3ylRMG3LezYEmgwnc,https://api.spotify.com/v1/audio-analysis/6fkst3ylRMG3LezYEmgwnc,4,,,1,194106,FALSE,https://api.spotify.com/v1/tracks/6fkst3ylRMG3LezYEmgwnc,FALSE,Begging,https://p.scdn.co/mp3-preview/caea935537d7888d02e4e7809f9ecb29563d6ddb?cid=8dc35601d48d4a9cbfc49ac777956669,11,track,spotify:track:6fkst3ylRMG3LezYEmgwnc,https://open.spotify.com/track/6fkst3ylRMG3LezYEmgwnc,Dua Lipa (Deluxe),G#,major,G# major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,5fVY6IeKcgyGdSD3DBxNM4,album,,2017-06-02,2017,day,0.426,0.224,6,-8.683,1,0.0391,0.948,0,0.112,0.399,85.728,2tnlEoEp3vdopjKieNiXVp,https://api.spotify.com/v1/audio-analysis/2tnlEoEp3vdopjKieNiXVp,5,,,1,230480,FALSE,https://api.spotify.com/v1/tracks/2tnlEoEp3vdopjKieNiXVp,FALSE,Homesick,https://p.scdn.co/mp3-preview/47eb20c4409683df486f8bb518b2e6abf4e617a5?cid=8dc35601d48d4a9cbfc49ac777956669,12,track,spotify:track:2tnlEoEp3vdopjKieNiXVp,https://open.spotify.com/track/2tnlEoEp3vdopjKieNiXVp,Dua Lipa (Deluxe),F#,major,F# major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,5fVY6IeKcgyGdSD3DBxNM4,album,,2017-06-02,2017,day,0.728,0.824,9,-4.581,0,0.07,0.0688,0,0.332,0.894,105.001,5qP38A2ZmnM1RxnNOqEYt5,https://api.spotify.com/v1/audio-analysis/5qP38A2ZmnM1RxnNOqEYt5,4,,,1,220240,FALSE,https://api.spotify.com/v1/tracks/5qP38A2ZmnM1RxnNOqEYt5,FALSE,Dreams,https://p.scdn.co/mp3-preview/f924e3b338cb14306ce1b9ae9326ee3a628f3b9e?cid=8dc35601d48d4a9cbfc49ac777956669,13,track,spotify:track:5qP38A2ZmnM1RxnNOqEYt5,https://open.spotify.com/track/5qP38A2ZmnM1RxnNOqEYt5,Dua Lipa (Deluxe),A,minor,A minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,5fVY6IeKcgyGdSD3DBxNM4,album,,2017-06-02,2017,day,0.536,0.488,9,-5.752,1,0.0354,0.396,1.44e-5,0.133,0.382,75.761,2AWTpAb3JABgK39crJODd3,https://api.spotify.com/v1/audio-analysis/2AWTpAb3JABgK39crJODd3,4,,,1,208689,FALSE,https://api.spotify.com/v1/tracks/2AWTpAb3JABgK39crJODd3,FALSE,Room for 2,https://p.scdn.co/mp3-preview/a5b51a14d2fe78359455e94074a3b49d7d955bb4?cid=8dc35601d48d4a9cbfc49ac777956669,14,track,spotify:track:2AWTpAb3JABgK39crJODd3,https://open.spotify.com/track/2AWTpAb3JABgK39crJODd3,Dua Lipa (Deluxe),A,major,A major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,5fVY6IeKcgyGdSD3DBxNM4,album,,2017-06-02,2017,day,0.579,0.621,1,-8.625,1,0.0445,0.152,4.01e-6,0.0869,0.343,90.354,4oaTiAZOJyb5257Tbpdd75,https://api.spotify.com/v1/audio-analysis/4oaTiAZOJyb5257Tbpdd75,4,,,1,271934,FALSE,https://api.spotify.com/v1/tracks/4oaTiAZOJyb5257Tbpdd75,FALSE,New Love,https://p.scdn.co/mp3-preview/6d8e877fef8fe4e237c6484670f7a38717898d98?cid=8dc35601d48d4a9cbfc49ac777956669,15,track,spotify:track:4oaTiAZOJyb5257Tbpdd75,https://open.spotify.com/track/4oaTiAZOJyb5257Tbpdd75,Dua Lipa (Deluxe),C#,major,C# major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,5fVY6IeKcgyGdSD3DBxNM4,album,,2017-06-02,2017,day,0.703,0.628,5,-6.349,0,0.0284,0.0076,0,0.471,0.425,103.983,2M2WS99y6ct27NC5GqRphe,https://api.spotify.com/v1/audio-analysis/2M2WS99y6ct27NC5GqRphe,4,,,1,238826,FALSE,https://api.spotify.com/v1/tracks/2M2WS99y6ct27NC5GqRphe,FALSE,Bad Together,https://p.scdn.co/mp3-preview/bd013e51567e133cd53f3620ed4d6191de60900e?cid=8dc35601d48d4a9cbfc49ac777956669,16,track,spotify:track:2M2WS99y6ct27NC5GqRphe,https://open.spotify.com/track/2M2WS99y6ct27NC5GqRphe,Dua Lipa (Deluxe),F,minor,F minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,5fVY6IeKcgyGdSD3DBxNM4,album,,2017-06-02,2017,day,0.589,0.578,8,-5.626,0,0.0454,0.0232,0,0.0984,0.38,135.77,2kPI4Gt3ss2DutZjuCyCGA,https://api.spotify.com/v1/audio-analysis/2kPI4Gt3ss2DutZjuCyCGA,4,,,1,228976,FALSE,https://api.spotify.com/v1/tracks/2kPI4Gt3ss2DutZjuCyCGA,FALSE,Last Dance,https://p.scdn.co/mp3-preview/d4b2af08ab3a984343668c5416a426dae2e8d72e?cid=8dc35601d48d4a9cbfc49ac777956669,17,track,spotify:track:2kPI4Gt3ss2DutZjuCyCGA,https://open.spotify.com/track/2kPI4Gt3ss2DutZjuCyCGA,Dua Lipa (Deluxe),G#,minor,G# minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.715,0.572,7,-6.853,1,0.0745,0.0244,0,0.26,0.429,113.02,4G4IXfZqC0fJCCiX91h3nG,https://api.spotify.com/v1/audio-analysis/4G4IXfZqC0fJCCiX91h3nG,4,,,1,205720,FALSE,https://api.spotify.com/v1/tracks/4G4IXfZqC0fJCCiX91h3nG,FALSE,Genesis,https://p.scdn.co/mp3-preview/0425f3174435ec2c2c7bc87bca6861b38c74fc72?cid=8dc35601d48d4a9cbfc49ac777956669,1,track,spotify:track:4G4IXfZqC0fJCCiX91h3nG,https://open.spotify.com/track/4G4IXfZqC0fJCCiX91h3nG,Dua Lipa (Complete Edition),G,major,G major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.646,0.772,2,-3.826,1,0.0564,4.02e-4,0,0.102,0.414,117.097,0ABbTtjPezYcRit9ZetAIK,https://api.spotify.com/v1/audio-analysis/0ABbTtjPezYcRit9ZetAIK,4,,,1,203769,FALSE,https://api.spotify.com/v1/tracks/0ABbTtjPezYcRit9ZetAIK,FALSE,Lost In Your Light (feat. Miguel),https://p.scdn.co/mp3-preview/594f6f9f80d5ea6b7de830f2c3e90c69a913bd48?cid=8dc35601d48d4a9cbfc49ac777956669,2,track,spotify:track:0ABbTtjPezYcRit9ZetAIK,https://open.spotify.com/track/0ABbTtjPezYcRit9ZetAIK,Dua Lipa (Complete Edition),D,major,D major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.532,0.868,3,-4.23,0,0.0908,0.011,0,0.0584,0.529,110.127,3ytPXQa5y40yr1Za9Wj6g7,https://api.spotify.com/v1/audio-analysis/3ytPXQa5y40yr1Za9Wj6g7,4,,,1,187957,FALSE,https://api.spotify.com/v1/tracks/3ytPXQa5y40yr1Za9Wj6g7,FALSE,Hotter Than Hell,https://p.scdn.co/mp3-preview/1c70d94725848c1818803314ee6b776d126f9e41?cid=8dc35601d48d4a9cbfc49ac777956669,3,track,spotify:track:3ytPXQa5y40yr1Za9Wj6g7,https://open.spotify.com/track/3ytPXQa5y40yr1Za9Wj6g7,Dua Lipa (Complete Edition),D#,minor,D# minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.661,0.651,7,-3.771,0,0.0499,0.117,1.32e-5,0.056,0.368,87.46,1xmODllGSYIPFsZMDUx0sN,https://api.spotify.com/v1/audio-analysis/1xmODllGSYIPFsZMDUx0sN,4,,,1,202914,FALSE,https://api.spotify.com/v1/tracks/1xmODllGSYIPFsZMDUx0sN,FALSE,Be the One,https://p.scdn.co/mp3-preview/1eb421afdfa6d7eec592423070f2f6c1e3dfe466?cid=8dc35601d48d4a9cbfc49ac777956669,4,track,spotify:track:1xmODllGSYIPFsZMDUx0sN,https://open.spotify.com/track/1xmODllGSYIPFsZMDUx0sN,Dua Lipa (Complete Edition),G,minor,G minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.831,0.513,7,-7.004,1,0.0914,0.041,0,0.0802,0.482,97.011,746hm0IRjLQutGAFVlu4aI,https://api.spotify.com/v1/audio-analysis/746hm0IRjLQutGAFVlu4aI,4,,,1,216440,FALSE,https://api.spotify.com/v1/tracks/746hm0IRjLQutGAFVlu4aI,FALSE,IDGAF,https://p.scdn.co/mp3-preview/293db84b44b221aaf0c992f956e2a2de4f65be63?cid=8dc35601d48d4a9cbfc49ac777956669,5,track,spotify:track:746hm0IRjLQutGAFVlu4aI,https://open.spotify.com/track/746hm0IRjLQutGAFVlu4aI,Dua Lipa (Complete Edition),G,major,G major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.684,0.793,2,-4.868,0,0.128,0.0241,0,0.09,0.521,108.935,7BZpsKgVV1DboSMkgpVDrD,https://api.spotify.com/v1/audio-analysis/7BZpsKgVV1DboSMkgpVDrD,4,,,1,178583,FALSE,https://api.spotify.com/v1/tracks/7BZpsKgVV1DboSMkgpVDrD,FALSE,Blow Your Mind (Mwah),https://p.scdn.co/mp3-preview/459944eee19dfa393382b4a1781805bfeb9e23e0?cid=8dc35601d48d4a9cbfc49ac777956669,6,track,spotify:track:7BZpsKgVV1DboSMkgpVDrD,https://open.spotify.com/track/7BZpsKgVV1DboSMkgpVDrD,Dua Lipa (Complete Edition),D,minor,D minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.46,0.828,10,-4.005,0,0.148,0.00475,0,0.141,0.419,151.548,1vYXkn20LdPrPRoNUyGbyN,https://api.spotify.com/v1/audio-analysis/1vYXkn20LdPrPRoNUyGbyN,4,,,1,227946,FALSE,https://api.spotify.com/v1/tracks/1vYXkn20LdPrPRoNUyGbyN,FALSE,Garden,https://p.scdn.co/mp3-preview/732568689de56462dfcf1dbf152893c34094a1c1?cid=8dc35601d48d4a9cbfc49ac777956669,7,track,spotify:track:1vYXkn20LdPrPRoNUyGbyN,https://open.spotify.com/track/1vYXkn20LdPrPRoNUyGbyN,Dua Lipa (Complete Edition),A#,minor,A# minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.678,0.714,0,-4.924,1,0.0408,0.00795,0,0.0827,0.307,109.021,12grGnX6l3xbwdlozK4tQE,https://api.spotify.com/v1/audio-analysis/12grGnX6l3xbwdlozK4tQE,4,,,1,216080,FALSE,https://api.spotify.com/v1/tracks/12grGnX6l3xbwdlozK4tQE,FALSE,No Goodbyes,https://p.scdn.co/mp3-preview/9156a941a193bda63a710edbb2b8c030e23dc5ae?cid=8dc35601d48d4a9cbfc49ac777956669,8,track,spotify:track:12grGnX6l3xbwdlozK4tQE,https://open.spotify.com/track/12grGnX6l3xbwdlozK4tQE,Dua Lipa (Complete Edition),C,major,C major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.802,0.481,4,-5.132,0,0.043,0.0856,0,0.152,0.468,90.973,1FWGg2B0iV8BcCVS5ZIgYT,https://api.spotify.com/v1/audio-analysis/1FWGg2B0iV8BcCVS5ZIgYT,4,,,1,171946,FALSE,https://api.spotify.com/v1/tracks/1FWGg2B0iV8BcCVS5ZIgYT,FALSE,Thinking 'Bout You,https://p.scdn.co/mp3-preview/d4173229065432870fbd7e87736792736b29e5d6?cid=8dc35601d48d4a9cbfc49ac777956669,9,track,spotify:track:1FWGg2B0iV8BcCVS5ZIgYT,https://open.spotify.com/track/1FWGg2B0iV8BcCVS5ZIgYT,Dua Lipa (Complete Edition),E,minor,E minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-5,0.153,0.608,116.073,2xJCMIJfcNYDc5iR0sAm2O,https://api.spotify.com/v1/audio-analysis/2xJCMIJfcNYDc5iR0sAm2O,4,,,1,209320,FALSE,https://api.spotify.com/v1/tracks/2xJCMIJfcNYDc5iR0sAm2O,FALSE,New Rules,https://p.scdn.co/mp3-preview/75a1b521de23958a2db9acf4fc8151999ee54bd7?cid=8dc35601d48d4a9cbfc49ac777956669,10,track,spotify:track:2xJCMIJfcNYDc5iR0sAm2O,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,Dua Lipa (Complete Edition),A,minor,A minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.683,0.794,8,-4.558,1,0.0533,0.024,0,0.302,0.327,105.941,6Gw1Ux8ULkAwokUc2CsPI9,https://api.spotify.com/v1/audio-analysis/6Gw1Ux8ULkAwokUc2CsPI9,4,,,1,194106,FALSE,https://api.spotify.com/v1/tracks/6Gw1Ux8ULkAwokUc2CsPI9,FALSE,Begging,https://p.scdn.co/mp3-preview/caea935537d7888d02e4e7809f9ecb29563d6ddb?cid=8dc35601d48d4a9cbfc49ac777956669,11,track,spotify:track:6Gw1Ux8ULkAwokUc2CsPI9,https://open.spotify.com/track/6Gw1Ux8ULkAwokUc2CsPI9,Dua Lipa (Complete Edition),G#,major,G# major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.426,0.224,6,-8.683,1,0.0391,0.948,0,0.112,0.399,85.728,6FdTNHF3BlW3pECDcdUx1c,https://api.spotify.com/v1/audio-analysis/6FdTNHF3BlW3pECDcdUx1c,5,,,1,230480,FALSE,https://api.spotify.com/v1/tracks/6FdTNHF3BlW3pECDcdUx1c,FALSE,Homesick,https://p.scdn.co/mp3-preview/47eb20c4409683df486f8bb518b2e6abf4e617a5?cid=8dc35601d48d4a9cbfc49ac777956669,12,track,spotify:track:6FdTNHF3BlW3pECDcdUx1c,https://open.spotify.com/track/6FdTNHF3BlW3pECDcdUx1c,Dua Lipa (Complete Edition),F#,major,F# major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.728,0.824,9,-4.581,0,0.07,0.0688,0,0.332,0.894,105.001,6VMqlhUv1V98yKas8xMefk,https://api.spotify.com/v1/audio-analysis/6VMqlhUv1V98yKas8xMefk,4,,,1,220240,FALSE,https://api.spotify.com/v1/tracks/6VMqlhUv1V98yKas8xMefk,FALSE,Dreams,https://p.scdn.co/mp3-preview/f924e3b338cb14306ce1b9ae9326ee3a628f3b9e?cid=8dc35601d48d4a9cbfc49ac777956669,13,track,spotify:track:6VMqlhUv1V98yKas8xMefk,https://open.spotify.com/track/6VMqlhUv1V98yKas8xMefk,Dua Lipa (Complete Edition),A,minor,A minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.536,0.488,9,-5.752,1,0.0354,0.396,1.44e-5,0.133,0.382,75.761,1N6bSRD489MSNVsRYEQtji,https://api.spotify.com/v1/audio-analysis/1N6bSRD489MSNVsRYEQtji,4,,,1,208689,FALSE,https://api.spotify.com/v1/tracks/1N6bSRD489MSNVsRYEQtji,FALSE,Room for 2,https://p.scdn.co/mp3-preview/a5b51a14d2fe78359455e94074a3b49d7d955bb4?cid=8dc35601d48d4a9cbfc49ac777956669,14,track,spotify:track:1N6bSRD489MSNVsRYEQtji,https://open.spotify.com/track/1N6bSRD489MSNVsRYEQtji,Dua Lipa (Complete Edition),A,major,A major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.579,0.621,1,-8.625,1,0.0445,0.152,4.01e-6,0.0869,0.343,90.354,3ByMnW73Nlri4NL17dMY95,https://api.spotify.com/v1/audio-analysis/3ByMnW73Nlri4NL17dMY95,4,,,1,271934,FALSE,https://api.spotify.com/v1/tracks/3ByMnW73Nlri4NL17dMY95,FALSE,New Love,https://p.scdn.co/mp3-preview/6d8e877fef8fe4e237c6484670f7a38717898d98?cid=8dc35601d48d4a9cbfc49ac777956669,15,track,spotify:track:3ByMnW73Nlri4NL17dMY95,https://open.spotify.com/track/3ByMnW73Nlri4NL17dMY95,Dua Lipa (Complete Edition),C#,major,C# major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.703,0.628,5,-6.349,0,0.0284,0.0076,0,0.471,0.425,103.983,4O2mz1CYlIwaYbUV93eHKZ,https://api.spotify.com/v1/audio-analysis/4O2mz1CYlIwaYbUV93eHKZ,4,,,1,238826,FALSE,https://api.spotify.com/v1/tracks/4O2mz1CYlIwaYbUV93eHKZ,FALSE,Bad Together,https://p.scdn.co/mp3-preview/bd013e51567e133cd53f3620ed4d6191de60900e?cid=8dc35601d48d4a9cbfc49ac777956669,16,track,spotify:track:4O2mz1CYlIwaYbUV93eHKZ,https://open.spotify.com/track/4O2mz1CYlIwaYbUV93eHKZ,Dua Lipa (Complete Edition),F,minor,F minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.589,0.578,8,-5.626,0,0.0454,0.0232,0,0.0984,0.38,135.77,6SISKkSRor5bLSFoLpxAbM,https://api.spotify.com/v1/audio-analysis/6SISKkSRor5bLSFoLpxAbM,4,,,1,228976,FALSE,https://api.spotify.com/v1/tracks/6SISKkSRor5bLSFoLpxAbM,FALSE,Last Dance,https://p.scdn.co/mp3-preview/d4b2af08ab3a984343668c5416a426dae2e8d72e?cid=8dc35601d48d4a9cbfc49ac777956669,17,track,spotify:track:6SISKkSRor5bLSFoLpxAbM,https://open.spotify.com/track/6SISKkSRor5bLSFoLpxAbM,Dua Lipa (Complete Edition),G#,minor,G# minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.572,0.691,8,-4.783,0,0.123,0.0788,1.32e-4,0.0619,0.318,92.082,4al79fTPcJVhLGZmDedqVr,https://api.spotify.com/v1/audio-analysis/4al79fTPcJVhLGZmDedqVr,4,,,1,211817,FALSE,https://api.spotify.com/v1/tracks/4al79fTPcJVhLGZmDedqVr,FALSE,Want To,https://p.scdn.co/mp3-preview/4da2a99d17db049787216f0916478fc70498f811?cid=8dc35601d48d4a9cbfc49ac777956669,18,track,spotify:track:4al79fTPcJVhLGZmDedqVr,https://open.spotify.com/track/4al79fTPcJVhLGZmDedqVr,Dua Lipa (Complete Edition),G#,minor,G# minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.62,0.694,10,-3.739,0,0.0311,0.0178,0,0.19,0.319,98.002,02LU6jXHlVh7VbNbc01a5Q,https://api.spotify.com/v1/audio-analysis/02LU6jXHlVh7VbNbc01a5Q,4,,,1,221946,FALSE,https://api.spotify.com/v1/tracks/02LU6jXHlVh7VbNbc01a5Q,FALSE,Running,https://p.scdn.co/mp3-preview/287fe61d18b1160c5a2dfe7327551d96e849e7e0?cid=8dc35601d48d4a9cbfc49ac777956669,19,track,spotify:track:02LU6jXHlVh7VbNbc01a5Q,https://open.spotify.com/track/02LU6jXHlVh7VbNbc01a5Q,Dua Lipa (Complete Edition),A#,minor,A# minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.675,0.729,8,-4.383,1,0.146,0.0557,0,0.189,0.63,99.986,13hvHEstJ4sNbzdroPrPI3,https://api.spotify.com/v1/audio-analysis/13hvHEstJ4sNbzdroPrPI3,4,,,1,190560,FALSE,https://api.spotify.com/v1/tracks/13hvHEstJ4sNbzdroPrPI3,FALSE,Kiss and Make Up,https://p.scdn.co/mp3-preview/5e90f28719c5cde0fd2c971fd767d7b36da6090b?cid=8dc35601d48d4a9cbfc49ac777956669,20,track,spotify:track:13hvHEstJ4sNbzdroPrPI3,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,Dua Lipa (Complete Edition),G#,major,G# major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.797,0.819,9,-4.351,0,0.12,0.0371,3.42e-5,0.0773,0.581,124.022,6Q3uDgXHhFFkbXuPPBjITF,https://api.spotify.com/v1/audio-analysis/6Q3uDgXHhFFkbXuPPBjITF,4,,,1,214986,FALSE,https://api.spotify.com/v1/tracks/6Q3uDgXHhFFkbXuPPBjITF,FALSE,One Kiss,NA,21,track,spotify:track:6Q3uDgXHhFFkbXuPPBjITF,https://open.spotify.com/track/6Q3uDgXHhFFkbXuPPBjITF,Dua Lipa (Complete Edition),A,minor,A minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-6,0.338,0.505,118.159,1UE1zI1ZgjABkbNWtxDF6H,https://api.spotify.com/v1/audio-analysis/1UE1zI1ZgjABkbNWtxDF6H,4,,,1,238161,FALSE,https://api.spotify.com/v1/tracks/1UE1zI1ZgjABkbNWtxDF6H,FALSE,Electricity,NA,22,track,spotify:track:1UE1zI1ZgjABkbNWtxDF6H,https://open.spotify.com/track/1UE1zI1ZgjABkbNWtxDF6H,Dua Lipa (Complete Edition),C,major,C major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.568,0.525,1,-7.789,0,0.0594,0.0791,0,0.273,0.203,137.846,5FIgMDpiqbRA5GNr856M5i,https://api.spotify.com/v1/audio-analysis/5FIgMDpiqbRA5GNr856M5i,4,,,1,221426,FALSE,https://api.spotify.com/v1/tracks/5FIgMDpiqbRA5GNr856M5i,FALSE,Scared to Be Lonely,NA,23,track,spotify:track:5FIgMDpiqbRA5GNr856M5i,https://open.spotify.com/track/5FIgMDpiqbRA5GNr856M5i,Dua Lipa (Complete Edition),C#,minor,C# minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.74,0.872,7,-3.482,1,0.12,0.0441,0,0.26,0.467,102.019,0oyerlRFRBPfftn5K4kXeY,https://api.spotify.com/v1/audio-analysis/0oyerlRFRBPfftn5K4kXeY,4,,,1,221400,FALSE,https://api.spotify.com/v1/tracks/0oyerlRFRBPfftn5K4kXeY,FALSE,No Lie (feat. Dua Lipa),NA,24,track,spotify:track:0oyerlRFRBPfftn5K4kXeY,https://open.spotify.com/track/0oyerlRFRBPfftn5K4kXeY,Dua Lipa (Complete Edition),G,major,G major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2wKlXxlwYDByrGY1aAUh6o,album,,2015,2015,year,0.539,0.859,9,-6.427,0,0.0549,0.0117,0,0.372,0.484,115.9,4FpseLSuJ6F06DxwrDrZMs,https://api.spotify.com/v1/audio-analysis/4FpseLSuJ6F06DxwrDrZMs,4,,,1,275101,FALSE,https://api.spotify.com/v1/tracks/4FpseLSuJ6F06DxwrDrZMs,FALSE,New Rules - Live,https://p.scdn.co/mp3-preview/e98c0c8714d55fd0be80d5a612cc3df3e057fb1a?cid=8dc35601d48d4a9cbfc49ac777956669,25,track,spotify:track:4FpseLSuJ6F06DxwrDrZMs,https://open.spotify.com/track/4FpseLSuJ6F06DxwrDrZMs,Dua Lipa (Complete Edition),A,minor,A minor
Future,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,album,,2020-11-13,2020,day,0.942,0.566,11,-4.834,1,0.226,0.0773,0,0.11,0.479,132.858,0anUgBvnA4u5LsHUeLRprc,https://api.spotify.com/v1/audio-analysis/0anUgBvnA4u5LsHUeLRprc,4,,,1,189147,TRUE,https://api.spotify.com/v1/tracks/0anUgBvnA4u5LsHUeLRprc,FALSE,Tic Tac,https://p.scdn.co/mp3-preview/e17303719b7422ffb5a0566f2c95fa6f9c65648c?cid=8dc35601d48d4a9cbfc49ac777956669,1,track,spotify:track:0anUgBvnA4u5LsHUeLRprc,https://open.spotify.com/track/0anUgBvnA4u5LsHUeLRprc,Pluto x Baby Pluto (Deluxe),B,major,B major
Future,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,album,,2020-11-13,2020,day,0.89,0.682,4,-5.249,1,0.323,0.104,0,0.116,0.526,143.979,4V9K7DLPZNhCH77wLsAiNF,https://api.spotify.com/v1/audio-analysis/4V9K7DLPZNhCH77wLsAiNF,4,,,1,193333,TRUE,https://api.spotify.com/v1/tracks/4V9K7DLPZNhCH77wLsAiNF,FALSE,My Legacy,https://p.scdn.co/mp3-preview/caabb5108ca6f0627ede6965acf042e06ba4aed3?cid=8dc35601d48d4a9cbfc49ac777956669,2,track,spotify:track:4V9K7DLPZNhCH77wLsAiNF,https://open.spotify.com/track/4V9K7DLPZNhCH77wLsAiNF,Pluto x Baby Pluto (Deluxe),E,major,E major
Future,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,album,,2020-11-13,2020,day,0.872,0.699,1,-6.127,1,0.0487,0.276,0,0.103,0.725,138.929,669gYFBhezfYPXQP1hBMOX,https://api.spotify.com/v1/audio-analysis/669gYFBhezfYPXQP1hBMOX,4,,,1,196834,TRUE,https://api.spotify.com/v1/tracks/669gYFBhezfYPXQP1hBMOX,FALSE,Heart In Pieces,https://p.scdn.co/mp3-preview/68bde42bc9acc6098a0ee20ed8fdad1bf4fb5fcd?cid=8dc35601d48d4a9cbfc49ac777956669,3,track,spotify:track:669gYFBhezfYPXQP1hBMOX,https://open.spotify.com/track/669gYFBhezfYPXQP1hBMOX,Pluto x Baby Pluto (Deluxe),C#,major,C# major
Future,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,album,,2020-11-13,2020,day,0.781,0.469,10,-8.456,0,0.0549,0.445,0,0.0921,0.518,132.989,6vbe3GmRG30x2nraEvHudq,https://api.spotify.com/v1/audio-analysis/6vbe3GmRG30x2nraEvHudq,4,,,1,216541,TRUE,https://api.spotify.com/v1/tracks/6vbe3GmRG30x2nraEvHudq,FALSE,Because of You,https://p.scdn.co/mp3-preview/872374e38c14fae43b24ef3ad71a4c25f2c2d380?cid=8dc35601d48d4a9cbfc49ac777956669,4,track,spotify:track:6vbe3GmRG30x2nraEvHudq,https://open.spotify.com/track/6vbe3GmRG30x2nraEvHudq,Pluto x Baby Pluto (Deluxe),A#,minor,A# minor
