artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4xrdhQrWHwxKB1jaB3mr5Y,album,,1998-01-12,1998,day,0.677,0.914,0,-8.917,1,0.0433,2.52e-4,0.809,0.116,0.535,138.477,19md604oFTup0Ss59F0cJM,https://api.spotify.com/v1/audio-analysis/19md604oFTup0Ss59F0cJM,4,,,1,249546,FALSE,https://api.spotify.com/v1/tracks/19md604oFTup0Ss59F0cJM,FALSE,The Bell EP: The Rock - Mixed,https://p.scdn.co/mp3-preview/c9a0cc44c4beb365cdc5e3066b67a73099f1f6ac?cid=8dc35601d48d4a9cbfc49ac777956669,5,track,spotify:track:19md604oFTup0Ss59F0cJM,https://open.spotify.com/track/19md604oFTup0Ss59F0cJM,Space Age 1.0 Mixed by DJ Tiësto,C,major,C major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4xrdhQrWHwxKB1jaB3mr5Y,album,,1998-01-12,1998,day,0.665,0.803,9,-10.334,0,0.0411,1.92e-5,0.926,0.107,0.0887,138.788,3Y0uqMqnRIfPucJJXLOGto,https://api.spotify.com/v1/audio-analysis/3Y0uqMqnRIfPucJJXLOGto,4,,,1,318200,FALSE,https://api.spotify.com/v1/tracks/3Y0uqMqnRIfPucJJXLOGto,FALSE,We All Need Love (Continuous Cool Mix) - Mixed,https://p.scdn.co/mp3-preview/d3ff97a8bf76004cf7857a23c3e103f2e3cab090?cid=8dc35601d48d4a9cbfc49ac777956669,6,track,spotify:track:3Y0uqMqnRIfPucJJXLOGto,https://open.spotify.com/track/3Y0uqMqnRIfPucJJXLOGto,Space Age 1.0 Mixed by DJ Tiësto,A,minor,A minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4xrdhQrWHwxKB1jaB3mr5Y,album,,1998-01-12,1998,day,0.627,0.914,9,-8.086,0,0.0329,0.00431,0.825,0.216,0.369,138.904,6ADLATGQI2NteLklXaTJhG,https://api.spotify.com/v1/audio-analysis/6ADLATGQI2NteLklXaTJhG,4,,,1,269520,FALSE,https://api.spotify.com/v1/tracks/6ADLATGQI2NteLklXaTJhG,FALSE,Moving Mars - Mixed,https://p.scdn.co/mp3-preview/7993c4d615167df3e8c548cab6d113af3141d3ed?cid=8dc35601d48d4a9cbfc49ac777956669,7,track,spotify:track:6ADLATGQI2NteLklXaTJhG,https://open.spotify.com/track/6ADLATGQI2NteLklXaTJhG,Space Age 1.0 Mixed by DJ Tiësto,A,minor,A minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4xrdhQrWHwxKB1jaB3mr5Y,album,,1998-01-12,1998,day,0.572,0.981,2,-6.175,1,0.0606,0.0034,0.749,0.115,0.653,138.976,3PIG2wve4t2iqS9ETK0Zid,https://api.spotify.com/v1/audio-analysis/3PIG2wve4t2iqS9ETK0Zid,4,,,1,339493,FALSE,https://api.spotify.com/v1/tracks/3PIG2wve4t2iqS9ETK0Zid,FALSE,Witchride - Mixed,https://p.scdn.co/mp3-preview/4aa7c0ed1b645b6328743bd6cceb61bbca20587f?cid=8dc35601d48d4a9cbfc49ac777956669,8,track,spotify:track:3PIG2wve4t2iqS9ETK0Zid,https://open.spotify.com/track/3PIG2wve4t2iqS9ETK0Zid,Space Age 1.0 Mixed by DJ Tiësto,D,major,D major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4xrdhQrWHwxKB1jaB3mr5Y,album,,1998-01-12,1998,day,0.644,0.99,11,-5.936,0,0.0419,0.00407,0.937,0.0793,0.158,139.315,3Su182hFvVNnMAUPJl4CZs,https://api.spotify.com/v1/audio-analysis/3Su182hFvVNnMAUPJl4CZs,4,,,1,315813,FALSE,https://api.spotify.com/v1/tracks/3Su182hFvVNnMAUPJl4CZs,FALSE,Guarantee - Mixed,https://p.scdn.co/mp3-preview/6e8931731a34239c0eaf5cc929f769f15309584f?cid=8dc35601d48d4a9cbfc49ac777956669,9,track,spotify:track:3Su182hFvVNnMAUPJl4CZs,https://open.spotify.com/track/3Su182hFvVNnMAUPJl4CZs,Space Age 1.0 Mixed by DJ Tiësto,B,minor,B minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4xrdhQrWHwxKB1jaB3mr5Y,album,,1998-01-12,1998,day,0.626,0.97,1,-7.63,1,0.0458,8.94e-5,0.929,0.0753,0.655,139.903,1G48Y9CTO2nT76iijTpHTN,https://api.spotify.com/v1/audio-analysis/1G48Y9CTO2nT76iijTpHTN,4,,,1,288026,FALSE,https://api.spotify.com/v1/tracks/1G48Y9CTO2nT76iijTpHTN,FALSE,Groovelounge - Mixed,https://p.scdn.co/mp3-preview/89b717da8688d741dea4d91f2b1359e250ddbac4?cid=8dc35601d48d4a9cbfc49ac777956669,10,track,spotify:track:1G48Y9CTO2nT76iijTpHTN,https://open.spotify.com/track/1G48Y9CTO2nT76iijTpHTN,Space Age 1.0 Mixed by DJ Tiësto,C#,major,C# major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4xrdhQrWHwxKB1jaB3mr5Y,album,,1998-01-12,1998,day,0.68,0.878,10,-7.473,0,0.13,2.42e-5,0.618,0.0383,0.396,140.058,07l42n3ZoEQKLvUmW303nW,https://api.spotify.com/v1/audio-analysis/07l42n3ZoEQKLvUmW303nW,4,,,1,301680,FALSE,https://api.spotify.com/v1/tracks/07l42n3ZoEQKLvUmW303nW,FALSE,Gimme Some Sugar - Mixed,https://p.scdn.co/mp3-preview/6db0d99b0bd8a2c205cf93a36c3d5f6fbd1be2ee?cid=8dc35601d48d4a9cbfc49ac777956669,11,track,spotify:track:07l42n3ZoEQKLvUmW303nW,https://open.spotify.com/track/07l42n3ZoEQKLvUmW303nW,Space Age 1.0 Mixed by DJ Tiësto,A#,minor,A# minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4xrdhQrWHwxKB1jaB3mr5Y,album,,1998-01-12,1998,day,0.771,0.91,0,-7.161,1,0.0734,0.00701,0.844,0.174,0.652,139.793,2e5by0sO3pnYccN3fh3kf2,https://api.spotify.com/v1/audio-analysis/2e5by0sO3pnYccN3fh3kf2,4,,,1,205893,FALSE,https://api.spotify.com/v1/tracks/2e5by0sO3pnYccN3fh3kf2,FALSE,Rack 19 - Mixed,https://p.scdn.co/mp3-preview/b4f5c7693bc93f37851c8ca30df73f0fe21a498f?cid=8dc35601d48d4a9cbfc49ac777956669,12,track,spotify:track:2e5by0sO3pnYccN3fh3kf2,https://open.spotify.com/track/2e5by0sO3pnYccN3fh3kf2,Space Age 1.0 Mixed by DJ Tiësto,C,major,C major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4xrdhQrWHwxKB1jaB3mr5Y,album,,1998-01-12,1998,day,0.582,0.898,6,-8.92,0,0.0408,2.4e-5,0.789,0.117,0.597,140.12,0Vh1cwoelshWPEaSfJgObJ,https://api.spotify.com/v1/audio-analysis/0Vh1cwoelshWPEaSfJgObJ,4,,,1,287706,FALSE,https://api.spotify.com/v1/tracks/0Vh1cwoelshWPEaSfJgObJ,FALSE,Sweetbox (Silver & Kash Numba Remix) - Mixed,https://p.scdn.co/mp3-preview/6e59b77d55910da0a9775273cd49d3aa1042a1b8?cid=8dc35601d48d4a9cbfc49ac777956669,13,track,spotify:track:0Vh1cwoelshWPEaSfJgObJ,https://open.spotify.com/track/0Vh1cwoelshWPEaSfJgObJ,Space Age 1.0 Mixed by DJ Tiësto,F#,minor,F# minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4xrdhQrWHwxKB1jaB3mr5Y,album,,1998-01-12,1998,day,0.675,0.941,6,-8.703,1,0.0562,3.57e-5,0.948,0.0783,0.0302,140.259,0JQXaXZVI5S878jtgK1GLN,https://api.spotify.com/v1/audio-analysis/0JQXaXZVI5S878jtgK1GLN,4,,,1,260040,FALSE,https://api.spotify.com/v1/tracks/0JQXaXZVI5S878jtgK1GLN,FALSE,Perception 4 - Mixed,https://p.scdn.co/mp3-preview/e0ec7235249d5505836427170acc0a33d2afabdb?cid=8dc35601d48d4a9cbfc49ac777956669,14,track,spotify:track:0JQXaXZVI5S878jtgK1GLN,https://open.spotify.com/track/0JQXaXZVI5S878jtgK1GLN,Space Age 1.0 Mixed by DJ Tiësto,F#,major,F# major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4xrdhQrWHwxKB1jaB3mr5Y,album,,1998-01-12,1998,day,0.603,0.959,11,-9.986,0,0.0426,2.6e-5,0.882,0.103,0.469,140.289,5yvEtN2vejjkMsag5Z0TD0,https://api.spotify.com/v1/audio-analysis/5yvEtN2vejjkMsag5Z0TD0,4,,,1,328426,FALSE,https://api.spotify.com/v1/tracks/5yvEtN2vejjkMsag5Z0TD0,FALSE,Flying Squirrel Problem - Mixed,https://p.scdn.co/mp3-preview/7aca38832d407bc3a01b0c86201db9161a01500b?cid=8dc35601d48d4a9cbfc49ac777956669,15,track,spotify:track:5yvEtN2vejjkMsag5Z0TD0,https://open.spotify.com/track/5yvEtN2vejjkMsag5Z0TD0,Space Age 1.0 Mixed by DJ Tiësto,B,minor,B minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4xrdhQrWHwxKB1jaB3mr5Y,album,,1998-01-12,1998,day,0.531,0.919,0,-9.745,1,0.0497,0.0085,0.961,0.101,0.411,140.294,2UHW7gD3475RSZ2olSGY60,https://api.spotify.com/v1/audio-analysis/2UHW7gD3475RSZ2olSGY60,4,,,1,200146,FALSE,https://api.spotify.com/v1/tracks/2UHW7gD3475RSZ2olSGY60,FALSE,Supernatural EP: Sumo V2 - Mixed,https://p.scdn.co/mp3-preview/a2a0141047d495627576278e24cae94aa76b096d?cid=8dc35601d48d4a9cbfc49ac777956669,16,track,spotify:track:2UHW7gD3475RSZ2olSGY60,https://open.spotify.com/track/2UHW7gD3475RSZ2olSGY60,Space Age 1.0 Mixed by DJ Tiësto,C,major,C major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.551,0.738,0,-11.257,1,0.0305,6.23e-4,0.819,0.117,0.144,132.024,42WCvjLUtM4P1as76nprMD,https://api.spotify.com/v1/audio-analysis/42WCvjLUtM4P1as76nprMD,4,,,1,705130,FALSE,https://api.spotify.com/v1/tracks/42WCvjLUtM4P1as76nprMD,FALSE,Healing Dream,https://p.scdn.co/mp3-preview/cc7f7f2e9b31583079836576e79a8117033f6fef?cid=8dc35601d48d4a9cbfc49ac777956669,1,track,spotify:track:42WCvjLUtM4P1as76nprMD,https://open.spotify.com/track/42WCvjLUtM4P1as76nprMD,Magik One (First Flight),C,major,C major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.612,0.965,8,-6.431,1,0.0359,0.00997,0.859,0.156,0.295,134.993,6KDpoB1NzAEalE7UkaGHZQ,https://api.spotify.com/v1/audio-analysis/6KDpoB1NzAEalE7UkaGHZQ,4,,,1,538958,FALSE,https://api.spotify.com/v1/tracks/6KDpoB1NzAEalE7UkaGHZQ,FALSE,Into The Sun,https://p.scdn.co/mp3-preview/0743738124bd7a78da2b35e7e89186ee330c654e?cid=8dc35601d48d4a9cbfc49ac777956669,2,track,spotify:track:6KDpoB1NzAEalE7UkaGHZQ,https://open.spotify.com/track/6KDpoB1NzAEalE7UkaGHZQ,Magik One (First Flight),G#,major,G# major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.629,0.543,9,-13.979,0,0.0363,0.00411,0.84,0.0856,0.554,137.852,0nkk4F85qgkmaDUMgQkC6t,https://api.spotify.com/v1/audio-analysis/0nkk4F85qgkmaDUMgQkC6t,4,,,1,479733,FALSE,https://api.spotify.com/v1/tracks/0nkk4F85qgkmaDUMgQkC6t,FALSE,Never Enough,https://p.scdn.co/mp3-preview/57861fc13d41d79790d497d6dca59f14fea80755?cid=8dc35601d48d4a9cbfc49ac777956669,3,track,spotify:track:0nkk4F85qgkmaDUMgQkC6t,https://open.spotify.com/track/0nkk4F85qgkmaDUMgQkC6t,Magik One (First Flight),A,minor,A minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.658,0.894,0,-10.051,1,0.0374,2.38e-4,0.783,0.102,0.374,133.861,7mJYOSbqddUHxgwnwg9frq,https://api.spotify.com/v1/audio-analysis/7mJYOSbqddUHxgwnwg9frq,4,,,1,387727,FALSE,https://api.spotify.com/v1/tracks/7mJYOSbqddUHxgwnwg9frq,FALSE,Program 1,https://p.scdn.co/mp3-preview/809db5f64b8c19a0b7e61cb4480aa5a1084cb7f1?cid=8dc35601d48d4a9cbfc49ac777956669,4,track,spotify:track:7mJYOSbqddUHxgwnwg9frq,https://open.spotify.com/track/7mJYOSbqddUHxgwnwg9frq,Magik One (First Flight),C,major,C major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.745,0.906,9,-9.528,0,0.0682,0.364,0.908,0.0597,0.635,137.004,0iFRKp0JotBuCr4w58vDQL,https://api.spotify.com/v1/audio-analysis/0iFRKp0JotBuCr4w58vDQL,4,,,1,521060,FALSE,https://api.spotify.com/v1/tracks/0iFRKp0JotBuCr4w58vDQL,FALSE,Low Turbulance,https://p.scdn.co/mp3-preview/8fb3669f5acbf4f82d018f9c8099160a90024fb2?cid=8dc35601d48d4a9cbfc49ac777956669,5,track,spotify:track:0iFRKp0JotBuCr4w58vDQL,https://open.spotify.com/track/0iFRKp0JotBuCr4w58vDQL,Magik One (First Flight),A,minor,A minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.728,0.898,1,-9.779,0,0.0536,0.031,0.925,0.0528,0.33,137.849,2o0jIPJlbpDdWTcrUvbDRA,https://api.spotify.com/v1/audio-analysis/2o0jIPJlbpDdWTcrUvbDRA,4,,,1,404546,FALSE,https://api.spotify.com/v1/tracks/2o0jIPJlbpDdWTcrUvbDRA,FALSE,Shell Shock,https://p.scdn.co/mp3-preview/dff2dd31f52e1d063b170e0d9066f352e4ea2661?cid=8dc35601d48d4a9cbfc49ac777956669,6,track,spotify:track:2o0jIPJlbpDdWTcrUvbDRA,https://open.spotify.com/track/2o0jIPJlbpDdWTcrUvbDRA,Magik One (First Flight),C#,minor,C# minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.542,0.911,9,-10.473,0,0.0369,0.00154,0.938,0.111,0.386,139.879,2aZOf3Lqi8umw1DHVaikTg,https://api.spotify.com/v1/audio-analysis/2aZOf3Lqi8umw1DHVaikTg,4,,,1,320640,FALSE,https://api.spotify.com/v1/tracks/2aZOf3Lqi8umw1DHVaikTg,FALSE,When She Left,https://p.scdn.co/mp3-preview/c606c004d4fff5cc59474edc49cf81870a5a4245?cid=8dc35601d48d4a9cbfc49ac777956669,7,track,spotify:track:2aZOf3Lqi8umw1DHVaikTg,https://open.spotify.com/track/2aZOf3Lqi8umw1DHVaikTg,Magik One (First Flight),A,minor,A minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.749,0.849,5,-9.813,0,0.0482,0.00387,0.902,0.0782,0.144,140.893,53kGVE8VLyh0IKOSJYsceY,https://api.spotify.com/v1/audio-analysis/53kGVE8VLyh0IKOSJYsceY,4,,,1,521892,FALSE,https://api.spotify.com/v1/tracks/53kGVE8VLyh0IKOSJYsceY,FALSE,L'annonce Des Couleurs,https://p.scdn.co/mp3-preview/8da16e4108627203c629783134261fed2b70dbd9?cid=8dc35601d48d4a9cbfc49ac777956669,8,track,spotify:track:53kGVE8VLyh0IKOSJYsceY,https://open.spotify.com/track/53kGVE8VLyh0IKOSJYsceY,Magik One (First Flight),F,minor,F minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.791,0.828,6,-10.512,0,0.0666,2e-4,0.944,0.123,0.162,137.866,2JEjd1UyqClNGGaCtKoHLy,https://api.spotify.com/v1/audio-analysis/2JEjd1UyqClNGGaCtKoHLy,4,,,1,408800,FALSE,https://api.spotify.com/v1/tracks/2JEjd1UyqClNGGaCtKoHLy,FALSE,Chapter Two - Southsquare Remix,https://p.scdn.co/mp3-preview/db8381329b71d1d098071ebae1dab5e2f6a03480?cid=8dc35601d48d4a9cbfc49ac777956669,9,track,spotify:track:2JEjd1UyqClNGGaCtKoHLy,https://open.spotify.com/track/2JEjd1UyqClNGGaCtKoHLy,Magik One (First Flight),F#,minor,F# minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.765,0.784,9,-12.211,1,0.0661,0.51,0.905,0.0918,0.102,142,3FII1NvXpNfTzzNvtPnnoq,https://api.spotify.com/v1/audio-analysis/3FII1NvXpNfTzzNvtPnnoq,4,,,1,592134,FALSE,https://api.spotify.com/v1/tracks/3FII1NvXpNfTzzNvtPnnoq,FALSE,Back On Earth,https://p.scdn.co/mp3-preview/f5a3c3066fe87b00c72bb015876c1171c0b761fe?cid=8dc35601d48d4a9cbfc49ac777956669,10,track,spotify:track:3FII1NvXpNfTzzNvtPnnoq,https://open.spotify.com/track/3FII1NvXpNfTzzNvtPnnoq,Magik One (First Flight),A,major,A major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.731,0.718,8,-10.546,1,0.0557,2.53e-4,0.843,0.0831,0.551,138.86,6L37c6kdcuPIrVQrhCASfK,https://api.spotify.com/v1/audio-analysis/6L37c6kdcuPIrVQrhCASfK,4,,,1,392175,FALSE,https://api.spotify.com/v1/tracks/6L37c6kdcuPIrVQrhCASfK,FALSE,Long Way Home,https://p.scdn.co/mp3-preview/88526e43e3e4fe892aa6f3e14fb879de8dbd3a4f?cid=8dc35601d48d4a9cbfc49ac777956669,11,track,spotify:track:6L37c6kdcuPIrVQrhCASfK,https://open.spotify.com/track/6L37c6kdcuPIrVQrhCASfK,Magik One (First Flight),G#,major,G# major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.795,0.831,1,-10.305,1,0.12,0.0101,0.956,0.102,0.158,138.271,0ZjT6RbZnyBCHU1MJThL9d,https://api.spotify.com/v1/audio-analysis/0ZjT6RbZnyBCHU1MJThL9d,3,,,1,356124,FALSE,https://api.spotify.com/v1/tracks/0ZjT6RbZnyBCHU1MJThL9d,FALSE,Sync In,https://p.scdn.co/mp3-preview/7bea64df7c884dccb49b97bb11f60ae209b3e1c6?cid=8dc35601d48d4a9cbfc49ac777956669,12,track,spotify:track:0ZjT6RbZnyBCHU1MJThL9d,https://open.spotify.com/track/0ZjT6RbZnyBCHU1MJThL9d,Magik One (First Flight),C#,major,C# major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.649,0.873,0,-8.916,1,0.0487,2.18e-5,0.943,0.0915,0.16,139.993,5xa6H8STqoRWYaUTzZRqNn,https://api.spotify.com/v1/audio-analysis/5xa6H8STqoRWYaUTzZRqNn,4,,,1,362463,FALSE,https://api.spotify.com/v1/tracks/5xa6H8STqoRWYaUTzZRqNn,FALSE,Vicious Circle,https://p.scdn.co/mp3-preview/a66697ab6e324fc917c6c22e66f3934c6dd2a141?cid=8dc35601d48d4a9cbfc49ac777956669,13,track,spotify:track:5xa6H8STqoRWYaUTzZRqNn,https://open.spotify.com/track/5xa6H8STqoRWYaUTzZRqNn,Magik One (First Flight),C,major,C major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.754,0.803,7,-12.377,1,0.0467,0.0131,0.771,0.0929,0.197,136.872,2Tzh4gNqw9nBRw0g7MA86z,https://api.spotify.com/v1/audio-analysis/2Tzh4gNqw9nBRw0g7MA86z,4,,,1,422645,FALSE,https://api.spotify.com/v1/tracks/2Tzh4gNqw9nBRw0g7MA86z,FALSE,Titty Twister,https://p.scdn.co/mp3-preview/84a5e934a9de3790b9ac1ef9bc19a1b1aa3dd526?cid=8dc35601d48d4a9cbfc49ac777956669,14,track,spotify:track:2Tzh4gNqw9nBRw0g7MA86z,https://open.spotify.com/track/2Tzh4gNqw9nBRw0g7MA86z,Magik One (First Flight),G,major,G major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.605,0.932,3,-8.605,1,0.0724,0.0015,0.924,0.667,0.576,135.052,1CYks89g4XjMTExzCCUD7G,https://api.spotify.com/v1/audio-analysis/1CYks89g4XjMTExzCCUD7G,4,,,1,543897,FALSE,https://api.spotify.com/v1/tracks/1CYks89g4XjMTExzCCUD7G,FALSE,The Truth - Coufsat Mix,https://p.scdn.co/mp3-preview/f5b4edab44720aa52cca1c3a08708e537923871d?cid=8dc35601d48d4a9cbfc49ac777956669,15,track,spotify:track:1CYks89g4XjMTExzCCUD7G,https://open.spotify.com/track/1CYks89g4XjMTExzCCUD7G,Magik One (First Flight),D#,major,D# major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.605,0.681,2,-11.725,0,0.0366,0.271,0.943,0.353,0.297,135.017,1QVL2jAAIUCUqdlbZuLRtl,https://api.spotify.com/v1/audio-analysis/1QVL2jAAIUCUqdlbZuLRtl,4,,,1,405640,FALSE,https://api.spotify.com/v1/tracks/1QVL2jAAIUCUqdlbZuLRtl,FALSE,Blue Sky,https://p.scdn.co/mp3-preview/95d99a756c164cd153eef83ba9e1bc6f154b349a?cid=8dc35601d48d4a9cbfc49ac777956669,16,track,spotify:track:1QVL2jAAIUCUqdlbZuLRtl,https://open.spotify.com/track/1QVL2jAAIUCUqdlbZuLRtl,Magik One (First Flight),D,minor,D minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4hQBX5BN0nKtAEiN5HbfpG,album,,1997,1997,year,0.557,0.904,7,-8.989,1,0.0434,0.0051,0.867,0.114,0.294,137.743,2mNYRtVvprUWmEAJTmwZLC,https://api.spotify.com/v1/audio-analysis/2mNYRtVvprUWmEAJTmwZLC,4,,,1,4432171,FALSE,https://api.spotify.com/v1/tracks/2mNYRtVvprUWmEAJTmwZLC,FALSE,Continuous Mix Magik One,NA,17,track,spotify:track:2mNYRtVvprUWmEAJTmwZLC,https://open.spotify.com/track/2mNYRtVvprUWmEAJTmwZLC,Magik One (First Flight),G,major,G major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,6VTzzadfEjEjiSeqiQdJ9v,album,,1997,1997,year,0.551,0.647,2,-13.55,1,0.0307,0.00161,0.759,0.123,0.0661,135.412,4xiBguHpeqCH7OS8TTc3oe,https://api.spotify.com/v1/audio-analysis/4xiBguHpeqCH7OS8TTc3oe,4,,,1,425386,FALSE,https://api.spotify.com/v1/tracks/4xiBguHpeqCH7OS8TTc3oe,FALSE,Healing Dream,https://p.scdn.co/mp3-preview/a87c207fa844f2e602bd10f2d637f159819654ad?cid=8dc35601d48d4a9cbfc49ac777956669,1,track,spotify:track:4xiBguHpeqCH7OS8TTc3oe,https://open.spotify.com/track/4xiBguHpeqCH7OS8TTc3oe,Magik One Mixed By DJ Tiësto (First Flight),D,major,D major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,6VTzzadfEjEjiSeqiQdJ9v,album,,1997,1997,year,0.635,0.935,8,-9.955,1,0.0344,0.0118,0.873,0.119,0.0886,135.363,2Kg5dXf1i7qbONIzxdaCbV,https://api.spotify.com/v1/audio-analysis/2Kg5dXf1i7qbONIzxdaCbV,4,,,1,269493,FALSE,https://api.spotify.com/v1/tracks/2Kg5dXf1i7qbONIzxdaCbV,FALSE,Into the Sun,https://p.scdn.co/mp3-preview/b96461352674c35680cce839bc4ff018a91f1f28?cid=8dc35601d48d4a9cbfc49ac777956669,2,track,spotify:track:2Kg5dXf1i7qbONIzxdaCbV,https://open.spotify.com/track/2Kg5dXf1i7qbONIzxdaCbV,Magik One Mixed By DJ Tiësto (First Flight),G#,major,G# major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,6VTzzadfEjEjiSeqiQdJ9v,album,,1997,1997,year,0.68,0.772,11,-11.896,0,0.0379,0.00118,0.898,0.0815,0.488,135.363,3VYsdaPo396mmgQf3TB4Ki,https://api.spotify.com/v1/audio-analysis/3VYsdaPo396mmgQf3TB4Ki,4,,,1,255333,FALSE,https://api.spotify.com/v1/tracks/3VYsdaPo396mmgQf3TB4Ki,FALSE,Never Enough,https://p.scdn.co/mp3-preview/62b51ab6f04683f5344eac37d48a8c18092af8e6?cid=8dc35601d48d4a9cbfc49ac777956669,3,track,spotify:track:3VYsdaPo396mmgQf3TB4Ki,https://open.spotify.com/track/3VYsdaPo396mmgQf3TB4Ki,Magik One Mixed By DJ Tiësto (First Flight),B,minor,B minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,6VTzzadfEjEjiSeqiQdJ9v,album,,1997,1997,year,0.65,0.908,2,-9.65,1,0.0405,3.42e-5,0.861,0.207,0.521,135.351,32mXMBtamujUwYyhVJXU8M,https://api.spotify.com/v1/audio-analysis/32mXMBtamujUwYyhVJXU8M,4,,,1,212760,FALSE,https://api.spotify.com/v1/tracks/32mXMBtamujUwYyhVJXU8M,FALSE,Program 1,https://p.scdn.co/mp3-preview/837405e8ae249671ba48046942d9c81c49acc5da?cid=8dc35601d48d4a9cbfc49ac777956669,4,track,spotify:track:32mXMBtamujUwYyhVJXU8M,https://open.spotify.com/track/32mXMBtamujUwYyhVJXU8M,Magik One Mixed By DJ Tiësto (First Flight),D,major,D major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,6VTzzadfEjEjiSeqiQdJ9v,album,,1997,1997,year,0.76,0.897,9,-9.805,0,0.0945,0.116,0.878,0.115,0.625,135.436,1Dk31RbZMrYN614Wjkg9WX,https://api.spotify.com/v1/audio-analysis/1Dk31RbZMrYN614Wjkg9WX,4,,,1,269346,FALSE,https://api.spotify.com/v1/tracks/1Dk31RbZMrYN614Wjkg9WX,FALSE,Low Turbulence,https://p.scdn.co/mp3-preview/dc85012bf89fb784e88a87b2c6202ae6d3063e82?cid=8dc35601d48d4a9cbfc49ac777956669,5,track,spotify:track:1Dk31RbZMrYN614Wjkg9WX,https://open.spotify.com/track/1Dk31RbZMrYN614Wjkg9WX,Magik One Mixed By DJ Tiësto (First Flight),A,minor,A minor
